Price,Date,Adj Close,Close,High,Low,Open,Volume
1977,2015-10-16 00:00:00+00:00,50.866302490234375,75.93751525878906,76.50001525878906,75.15001678466797,76.16252136230469,3651488
1978,2015-10-19 00:00:00+00:00,50.41416549682617,75.26251983642578,76.13439178466797,74.72814178466797,75.93751525878906,1640198
1979,2015-10-20 00:00:00+00:00,51.20541000366211,76.44377136230469,77.11876678466797,75.09376525878906,75.37501525878906,3296804
1980,2015-10-21 00:00:00+00:00,51.20541000366211,76.44377136230469,77.17501831054688,75.88127136230469,76.50001525878906,3504240
1981,2015-10-23 00:00:00+00:00,51.37495422363281,76.69689178466797,77.37189483642578,76.21876525878906,76.78126525878906,2367650
1982,2015-10-26 00:00:00+00:00,51.148895263671875,76.35939025878906,76.97814178466797,76.07814025878906,76.78126525878906,1788557
1983,2015-10-27 00:00:00+00:00,50.451847076416016,75.31877136230469,76.64064025878906,75.06564331054688,76.24689483642578,1680870
1984,2015-10-28 00:00:00+00:00,49.37799835205078,73.71564483642578,75.34689331054688,73.37814331054688,74.89689636230469,4725765
1985,2015-10-29 00:00:00+00:00,48.28529739379883,72.08439636230469,73.46251678466797,70.98751831054688,73.46251678466797,6657486
1986,2015-10-30 00:00:00+00:00,48.511375427246094,72.42189025878906,74.16564178466797,72.14064025878906,72.28126525878906,3034065
1987,2015-11-02 00:00:00+00:00,48.58673858642578,72.53439331054688,72.78752136230469,71.52188873291016,72.42189025878906,1507300
1988,2015-11-03 00:00:00+00:00,49.60406494140625,74.05314636230469,74.33439636230469,73.23751831054688,73.37814331054688,2879807
1989,2015-11-04 00:00:00+00:00,49.43449783325195,73.80001831054688,75.31877136230469,73.35002136230469,74.92501831054688,10212719
1990,2015-11-05 00:00:00+00:00,49.340309143066406,73.65939331054688,74.53126525878906,73.35002136230469,74.13751983642578,9402139
1991,2015-11-06 00:00:00+00:00,49.47218704223633,73.85626983642578,74.53126525878906,72.59064483642578,74.47502136230469,4219805
1992,2015-11-09 00:00:00+00:00,49.00120162963867,73.15314483642578,73.63127136230469,71.24063873291016,72.56251525878906,5260832
1993,2015-11-10 00:00:00+00:00,48.341835021972656,72.16876983642578,73.09689331054688,71.83126831054688,72.67501831054688,1531108
1994,2015-11-13 00:00:00+00:00,49.057716369628906,73.23751831054688,73.91252136230469,71.71876525878906,72.00001525878906,1386876
1995,2015-11-16 00:00:00+00:00,48.6055793762207,72.56251525878906,73.51876831054688,72.30939483642578,72.84376525878906,1462412
1996,2015-11-17 00:00:00+00:00,49.26495361328125,73.54689025878906,74.13751983642578,72.67501831054688,72.70314025878906,1602664
1997,2015-11-18 00:00:00+00:00,49.32147216796875,73.63127136230469,74.02501678466797,72.98439025878906,73.49064636230469,1327429
1998,2015-11-19 00:00:00+00:00,49.67942428588867,74.16564178466797,74.64376831054688,73.37814331054688,74.08126831054688,2523368
1999,2015-11-20 00:00:00+00:00,49.32147216796875,73.63127136230469,74.64376831054688,73.35002136230469,74.25001525878906,2168468
2000,2015-11-23 00:00:00+00:00,49.509864807128906,73.91252136230469,74.13751983642578,73.40626525878906,73.40626525878906,2177227
2001,2015-11-24 00:00:00+00:00,49.67942428588867,74.16564178466797,74.58751678466797,73.65939331054688,73.68751525878906,1241516
2002,2015-11-26 00:00:00+00:00,50.41416549682617,75.26251983642578,75.62814331054688,73.91252136230469,73.96876525878906,4171542
2003,2015-11-27 00:00:00+00:00,50.301124572753906,75.09376525878906,75.37501525878906,74.53126525878906,75.17814636230469,1605635
2004,2015-11-30 00:00:00+00:00,51.318443298339844,76.61251831054688,77.00627136230469,74.98126983642578,75.12189483642578,2006989
2005,2015-12-01 00:00:00+00:00,51.24308395385742,76.50001525878906,77.62501525878906,76.13439178466797,76.55626678466797,2520479
2006,2015-12-02 00:00:00+00:00,51.01701354980469,76.16252136230469,76.80939483642578,75.71251678466797,76.50001525878906,1390936
2007,2015-12-03 00:00:00+00:00,50.41416549682617,75.26251983642578,76.50001525878906,74.98126983642578,75.93751525878906,1173194
2008,2015-12-04 00:00:00+00:00,49.26495361328125,73.54689025878906,75.20626831054688,73.37814331054688,75.20626831054688,1376556
2009,2015-12-07 00:00:00+00:00,49.41566848754883,73.77189636230469,74.16564178466797,72.95626831054688,73.68751525878906,1525844
2010,2015-12-08 00:00:00+00:00,49.057716369628906,73.23751831054688,73.80001831054688,72.75939178466797,73.68751525878906,1469647
2011,2015-12-09 00:00:00+00:00,49.038883209228516,73.20939636230469,74.08126831054688,72.59064483642578,72.95626831054688,2198948
2012,2015-12-10 00:00:00+00:00,49.26495361328125,73.54689025878906,73.68751525878906,72.70314025878906,73.12501525878906,1086874
2013,2015-12-11 00:00:00+00:00,48.22877883911133,72.00001525878906,73.68751525878906,71.66251373291016,73.68751525878906,1514970
2014,2015-12-14 00:00:00+00:00,48.28529739379883,72.08439636230469,72.78752136230469,71.29689025878906,71.60626983642578,1552518
2015,2015-12-15 00:00:00+00:00,48.79396438598633,72.84376525878906,73.01251983642578,71.57814025878906,72.08439636230469,1842404
2016,2015-12-16 00:00:00+00:00,50.244598388671875,75.00939178466797,75.43126678466797,72.95626831054688,73.12501525878906,2623492
2017,2015-12-17 00:00:00+00:00,50.69675064086914,75.68439483642578,76.02189636230469,74.10939025878906,74.98126983642578,1092627
2018,2015-12-18 00:00:00+00:00,51.01701354980469,76.16252136230469,76.78126525878906,74.84064483642578,75.37501525878906,28017527
2019,2015-12-21 00:00:00+00:00,52.54300308227539,78.44064331054688,78.69377136230469,76.16252136230469,76.16252136230469,6238035
2020,2015-12-22 00:00:00+00:00,52.18505859375,77.90626525878906,79.08751678466797,77.59689331054688,78.49689483642578,9652753
2021,2015-12-23 00:00:00+00:00,52.76907730102539,78.77814483642578,79.03126525878906,78.07501983642578,78.07501983642578,3720080
2022,2015-12-24 00:00:00+00:00,52.78791809082031,78.80626678466797,79.22814178466797,78.38439178466797,78.75001525878906,2224191
2023,2015-12-28 00:00:00+00:00,53.560333251953125,79.95939636230469,80.2968978881836,78.55314636230469,79.00314331054688,5761043
2024,2015-12-29 00:00:00+00:00,53.10817337036133,79.28439331054688,80.21251678466797,78.97502136230469,79.98751831054688,8576492
2025,2015-12-30 00:00:00+00:00,53.12702560424805,79.31251525878906,79.67814636230469,78.89064025878906,78.89064025878906,8189382
2026,2015-12-31 00:00:00+00:00,53.18355178833008,79.39689636230469,79.87501525878906,78.52501678466797,79.31251525878906,7159928
2027,2016-01-01 00:00:00+00:00,53.12702560424805,79.31251525878906,79.79064178466797,79.17189025878906,79.53752136230469,3229824
2028,2016-01-04 00:00:00+00:00,53.10817337036133,79.28439331054688,81.19689178466797,78.69377136230469,79.03126525878906,6809859
2029,2016-01-05 00:00:00+00:00,52.42996597290039,78.27189636230469,79.84689331054688,77.73751831054688,79.34064483642578,4259054
2030,2016-01-06 00:00:00+00:00,52.561824798583984,78.46876525878906,78.72189331054688,77.62501525878906,77.96251678466797,5320149
2031,2016-01-07 00:00:00+00:00,52.03434753417969,77.68126678466797,79.73439025878906,77.34376525878906,78.46876525878906,6787347
2032,2016-01-08 00:00:00+00:00,53.37193298339844,79.67814636230469,79.87501525878906,78.13127136230469,78.75001525878906,10345830
2033,2016-01-11 00:00:00+00:00,53.97480392456055,80.5781478881836,81.8437728881836,78.18751525878906,79.03126525878906,8283638
2034,2016-01-12 00:00:00+00:00,53.786407470703125,80.2968978881836,82.5468978881836,79.90314483642578,80.7187728881836,6611338
2035,2016-01-13 00:00:00+00:00,53.84292221069336,80.38127136230469,81.22502136230469,78.80626678466797,80.52189636230469,7462021
2036,2016-01-14 00:00:00+00:00,53.82408905029297,80.35314178466797,81.2812728881836,79.53752136230469,79.53752136230469,10278564
2037,2016-01-15 00:00:00+00:00,52.4111213684082,78.24376678466797,80.5781478881836,77.79376983642578,79.95939636230469,7430643
2038,2016-01-18 00:00:00+00:00,52.05317306518555,77.70939636230469,79.34064483642578,77.28752136230469,78.75001525878906,7411237
2039,2016-01-19 00:00:00+00:00,51.22423553466797,76.47189331054688,78.63751983642578,75.82501983642578,77.87814331054688,7282040
2040,2016-01-20 00:00:00+00:00,50.73442459106445,75.74064636230469,78.91876983642578,73.43439483642578,75.71251678466797,15997901
2041,2016-01-21 00:00:00+00:00,49.81128692626953,74.36251831054688,77.25939178466797,74.25001525878906,75.82501983642578,10416175
2042,2016-01-22 00:00:00+00:00,50.15039825439453,74.86876678466797,76.38751983642578,74.30626678466797,74.92501831054688,8099084
2043,2016-01-25 00:00:00+00:00,50.11272048950195,74.81251525878906,75.62814331054688,73.82814025878906,75.37501525878906,8893503
2044,2016-01-27 00:00:00+00:00,52.090858459472656,77.76564025878906,78.32814025878906,75.03752136230469,75.26251983642578,14527719
2045,2016-01-28 00:00:00+00:00,54.14434051513672,80.83126831054688,81.2812728881836,79.03126525878906,79.31251525878906,22594616
2046,2016-01-29 00:00:00+00:00,55.7080078125,83.16564178466797,83.47502136230469,81.2812728881836,81.45001983642578,11216960
2047,2016-02-01 00:00:00+00:00,55.29356002807617,82.5468978881836,83.47502136230469,82.20939636230469,83.19377136230469,12278379
2048,2016-02-02 00:00:00+00:00,55.10515213012695,82.2656478881836,84.5718994140625,81.5625228881836,82.4062728881836,18267134
2049,2016-02-03 00:00:00+00:00,54.27167892456055,80.5781478881836,82.23751831054688,79.56564331054688,80.91564178466797,12098041
2050,2016-02-04 00:00:00+00:00,55.616615295410156,82.57501983642578,82.9687728881836,80.35314178466797,81.47814178466797,8726120
2051,2016-02-05 00:00:00+00:00,55.02938461303711,81.7031478881836,82.91252136230469,81.19689178466797,82.71564483642578,6170693
2052,2016-02-08 00:00:00+00:00,53.96856689453125,80.12814331054688,82.15314483642578,79.67814636230469,81.59064483642578,3820374
2053,2016-02-09 00:00:00+00:00,53.77914810180664,79.84689331054688,81.8437728881836,79.31251525878906,79.76251983642578,7297377
2054,2016-02-10 00:00:00+00:00,54.30955505371094,80.63439178466797,81.30939483642578,79.31251525878906,79.31251525878906,8119293
2055,2016-02-11 00:00:00+00:00,51.790138244628906,76.89376831054688,80.91564178466797,75.43126678466797,80.35314178466797,7247688
2056,2016-02-12 00:00:00+00:00,52.41524887084961,77.82189178466797,79.20001983642578,76.66876983642578,77.62501525878906,16065640
2057,2016-02-15 00:00:00+00:00,52.54784393310547,78.01876831054688,79.11564636230469,77.68126678466797,78.24376678466797,8464543
2058,2016-02-16 00:00:00+00:00,52.77516555786133,78.35626983642578,79.05939483642578,77.51251983642578,78.24376678466797,6766384
2059,2016-02-17 00:00:00+00:00,52.88882827758789,78.52501678466797,78.66564178466797,77.25939178466797,78.66564178466797,7804863
2060,2016-02-18 00:00:00+00:00,52.983551025390625,78.66564178466797,79.73439025878906,78.18751525878906,78.80626678466797,8779283
2061,2016-02-19 00:00:00+00:00,53.41923522949219,79.31251525878906,79.87501525878906,78.21564483642578,78.63751983642578,6323086
2062,2016-02-22 00:00:00+00:00,52.907772064208984,78.55314636230469,79.59376525878906,77.82189178466797,79.31251525878906,2293985
2063,2016-02-23 00:00:00+00:00,51.941680908203125,77.11876678466797,78.91876983642578,76.89376831054688,78.75001525878906,3873885
2064,2016-02-24 00:00:00+00:00,52.92672348022461,78.58126831054688,79.31251525878906,77.42814636230469,77.62501525878906,11387961
2065,2016-02-25 00:00:00+00:00,49.91477584838867,74.10939025878906,78.89064025878906,73.71564483642578,78.80626678466797,19051305
2066,2016-02-26 00:00:00+00:00,50.63461685180664,75.17814636230469,76.44377136230469,74.25001525878906,75.09376525878906,12511003
2067,2016-02-29 00:00:00+00:00,49.27071762084961,73.15314483642578,75.57189178466797,72.67501831054688,75.57189178466797,11485783
2068,2016-03-01 00:00:00+00:00,50.67249298095703,75.23439025878906,75.57189178466797,73.26564025878906,73.68751525878906,14281573
2069,2016-03-02 00:00:00+00:00,51.297611236572266,76.16252136230469,77.73751831054688,75.40314483642578,75.93751525878906,13550709
2070,2016-03-03 00:00:00+00:00,51.3923454284668,76.30314636230469,77.00627136230469,75.40314483642578,76.78126525878906,7057560
2071,2016-03-04 00:00:00+00:00,52.52891159057617,77.99064636230469,78.27189636230469,76.19064331054688,76.72502136230469,29228314
2072,2016-03-08 00:00:00+00:00,52.16899108886719,77.45626831054688,78.58126831054688,76.55626678466797,78.46876525878906,20131612
2073,2016-03-09 00:00:00+00:00,52.94565200805664,78.60939025878906,78.86251831054688,76.83751678466797,77.00627136230469,7284193
2074,2016-03-10 00:00:00+00:00,52.907772064208984,78.55314636230469,79.25627136230469,77.68126678466797,78.80626678466797,3713460
2075,2016-03-11 00:00:00+00:00,52.35841751098633,77.73751831054688,78.97502136230469,77.42814636230469,78.55314636230469,4685588
2076,2016-03-14 00:00:00+00:00,52.50996780395508,77.96251678466797,78.18751525878906,77.45626831054688,77.96251678466797,4423191
2077,2016-03-15 00:00:00+00:00,52.6425666809082,78.15939331054688,78.75001525878906,77.70939636230469,77.70939636230469,11655129
2078,2016-03-16 00:00:00+00:00,52.56679916381836,78.04689025878906,78.75001525878906,77.34376525878906,78.41252136230469,6170234
2079,2016-03-17 00:00:00+00:00,52.282657623291016,77.62501525878906,78.89064025878906,77.00627136230469,78.32814025878906,7509036
2080,2016-03-18 00:00:00+00:00,51.846961975097656,76.97814178466797,78.24376678466797,76.78126525878906,77.90626525878906,9195901
2081,2016-03-21 00:00:00+00:00,52.282657623291016,77.62501525878906,77.87814331054688,76.64064025878906,76.80939483642578,4674151
2082,2016-03-22 00:00:00+00:00,52.35841751098633,77.73751831054688,78.38439178466797,77.34376525878906,77.62501525878906,6628643
2083,2016-03-23 00:00:00+00:00,52.07427978515625,77.31564331054688,78.27189636230469,77.03439331054688,77.23126983642578,11545428
2084,2016-03-28 00:00:00+00:00,52.69938659667969,78.24376678466797,78.75001525878906,76.78126525878906,77.56877136230469,8691695
2085,2016-03-29 00:00:00+00:00,52.3394775390625,77.70939636230469,79.31251525878906,77.37189483642578,78.75001525878906,11478000
2086,2016-03-30 00:00:00+00:00,52.94565200805664,78.60939025878906,78.94689178466797,77.82189178466797,78.13127136230469,5797932
2087,2016-03-31 00:00:00+00:00,52.69938659667969,78.24376678466797,79.00314331054688,77.90626525878906,77.90626525878906,15715729
2088,2016-04-01 00:00:00+00:00,52.39631652832031,77.79376983642578,78.75001525878906,77.68126678466797,78.63751983642578,3935188
2089,2016-04-04 00:00:00+00:00,52.50996780395508,77.96251678466797,78.80626678466797,77.79376983642578,78.04689025878906,5649881
2090,2016-04-05 00:00:00+00:00,52.680450439453125,78.21564483642578,79.20001983642578,78.01876831054688,78.63751983642578,7744995
2091,2016-04-06 00:00:00+00:00,52.92672348022461,78.58126831054688,79.48126983642578,78.38439178466797,78.66564178466797,10418272
2092,2016-04-07 00:00:00+00:00,53.11614990234375,78.86251831054688,79.25627136230469,78.52501678466797,79.11564636230469,12408704
2093,2016-04-08 00:00:00+00:00,53.381351470947266,79.25627136230469,79.39689636230469,78.89064025878906,78.89064025878906,4133630
2094,2016-04-11 00:00:00+00:00,53.892799377441406,80.0156478881836,80.40939331054688,79.05939483642578,79.11564636230469,12360599
2095,2016-04-12 00:00:00+00:00,54.2337760925293,80.52189636230469,81.7031478881836,79.87501525878906,79.87501525878906,8901453
2096,2016-04-13 00:00:00+00:00,54.93468475341797,81.5625228881836,81.75939178466797,80.94377136230469,81.19689178466797,10239725
2097,2016-04-18 00:00:00+00:00,55.294593811035156,82.09689331054688,82.5468978881836,80.2968978881836,81.5625228881836,7347390
2098,2016-04-20 00:00:00+00:00,56.07124710083008,83.2500228881836,84.31877136230469,81.64689636230469,81.95626831054688,7716065
2099,2016-04-21 00:00:00+00:00,55.370361328125,82.20939636230469,84.12189483642578,81.61876678466797,83.44689178466797,6315086
2100,2016-04-22 00:00:00+00:00,55.332481384277344,82.15314483642578,82.85626983642578,81.16876983642578,82.29376983642578,4320738
2101,2016-04-25 00:00:00+00:00,54.48004150390625,80.88751983642578,82.18126678466797,80.18439483642578,82.18126678466797,3605005
2102,2016-04-26 00:00:00+00:00,54.99150466918945,81.64689636230469,82.2656478881836,80.46564483642578,81.25314331054688,8964411
2103,2016-04-27 00:00:00+00:00,54.688411712646484,81.19689178466797,82.1250228881836,80.80314636230469,81.73126983642578,3177289
2104,2016-04-28 00:00:00+00:00,53.74126434326172,79.79064178466797,81.81564331054688,79.50939178466797,81.11251831054688,9408511
2105,2016-04-29 00:00:00+00:00,54.328495025634766,80.66252136230469,80.91564178466797,79.03126525878906,80.0156478881836,4383214
2106,2016-05-02 00:00:00+00:00,54.12013244628906,80.35314178466797,81.0000228881836,79.65001678466797,80.4375228881836,3383764
2107,2016-05-03 00:00:00+00:00,55.010433197021484,81.67501831054688,82.57501983642578,80.4375228881836,80.4375228881836,4572397
2108,2016-05-04 00:00:00+00:00,54.08224105834961,80.2968978881836,81.61876678466797,79.87501525878906,81.45001983642578,4435593
2109,2016-05-05 00:00:00+00:00,54.27167892456055,80.5781478881836,81.16876983642578,79.93126678466797,80.4375228881836,2770226
2110,2016-05-06 00:00:00+00:00,53.96856689453125,80.12814331054688,80.63439178466797,79.03126525878906,80.52189636230469,3714029
2111,2016-05-09 00:00:00+00:00,54.36637878417969,80.7187728881836,81.08439636230469,79.67814636230469,80.1562728881836,5027038
2112,2016-05-10 00:00:00+00:00,53.74126434326172,79.79064178466797,80.8593978881836,79.31251525878906,80.52189636230469,7758595
2113,2016-05-11 00:00:00+00:00,53.58971405029297,79.56564331054688,79.98751831054688,78.46876525878906,79.20001983642578,4574270
2114,2016-05-12 00:00:00+00:00,54.51792526245117,80.94377136230469,81.19689178466797,79.42501831054688,79.81877136230469,4877581
2115,2016-05-13 00:00:00+00:00,54.83995819091797,81.4218978881836,81.67501831054688,80.10002136230469,80.60626983642578,6719824
2116,2016-05-16 00:00:00+00:00,54.72629928588867,81.25314331054688,82.06877136230469,80.4375228881836,81.53439331054688,4500368
2117,2016-05-17 00:00:00+00:00,54.89678955078125,81.50627136230469,82.1250228881836,80.21251678466797,82.1250228881836,4754541
2118,2016-05-18 00:00:00+00:00,54.19588851928711,80.46564483642578,81.50627136230469,80.26876831054688,81.0000228881836,2573082
2119,2016-05-19 00:00:00+00:00,54.70735168457031,81.22502136230469,81.90001678466797,80.60626983642578,80.60626983642578,6035130
2120,2016-05-20 00:00:00+00:00,54.85890197753906,81.45001983642578,81.64689636230469,80.83126831054688,81.33751678466797,3055890
2121,2016-05-23 00:00:00+00:00,56.12807846069336,83.33439636230469,83.75627136230469,81.5625228881836,81.90001678466797,10093334
2122,2016-05-24 00:00:00+00:00,55.5787239074707,82.51876831054688,83.9531478881836,82.23751831054688,83.8125228881836,3545037
2123,2016-05-25 00:00:00+00:00,56.71532440185547,84.20626831054688,84.3750228881836,82.71564483642578,83.2500228881836,7201959
2124,2016-05-26 00:00:00+00:00,57.05628204345703,84.7125244140625,85.16252136230469,83.58751678466797,84.3750228881836,11348343
2125,2016-05-27 00:00:00+00:00,57.15100860595703,84.8531494140625,85.72502136230469,83.70001983642578,85.16252136230469,7635493
2126,2016-05-30 00:00:00+00:00,57.49197006225586,85.3593978881836,86.03439331054688,84.0093994140625,84.9937744140625,6049447
2127,2016-05-31 00:00:00+00:00,56.8289794921875,84.3750228881836,85.6968994140625,84.12189483642578,85.5000228881836,4297008
2128,2016-06-01 00:00:00+00:00,56.412227630615234,83.75627136230469,84.7125244140625,83.47502136230469,84.7125244140625,5018958
2129,2016-06-02 00:00:00+00:00,56.90473937988281,84.48751831054688,84.7125244140625,83.30626678466797,83.75627136230469,3951078
2130,2016-06-03 00:00:00+00:00,56.980506896972656,84.60002136230469,84.8531494140625,83.9531478881836,84.7125244140625,3453446
2131,2016-06-06 00:00:00+00:00,56.54481887817383,83.9531478881836,84.76876831054688,83.55939483642578,84.48751831054688,2395810
2132,2016-06-07 00:00:00+00:00,56.79109573364258,84.31877136230469,84.90939331054688,83.9531478881836,84.03752136230469,3771426
2133,2016-06-08 00:00:00+00:00,57.795066833496094,85.80939483642578,86.00627136230469,83.98126983642578,84.3750228881836,3804592
2134,2016-06-09 00:00:00+00:00,57.88978576660156,85.95001983642578,86.87814331054688,85.6968994140625,85.89376831054688,4520638
2135,2016-06-10 00:00:00+00:00,58.4959602355957,86.85002136230469,87.27189636230469,85.9781494140625,86.00627136230469,8988984
2136,2016-06-13 00:00:00+00:00,57.51090621948242,85.38751983642578,86.4843978881836,85.1343994140625,86.4843978881836,7199310
2137,2016-06-14 00:00:00+00:00,57.03733444213867,84.68439483642578,85.72502136230469,84.54376983642578,85.3593978881836,2914984
2138,2016-06-15 00:00:00+00:00,58.4959602355957,86.85002136230469,87.0468978881836,85.02189636230469,85.02189636230469,5287666
2139,2016-06-16 00:00:00+00:00,58.571720123291016,86.9625244140625,87.91876983642578,85.4156494140625,86.85002136230469,5385026
2140,2016-06-17 00:00:00+00:00,59.49993133544922,88.34064483642578,88.84689331054688,86.00627136230469,87.1875228881836,8985642
2141,2016-06-20 00:00:00+00:00,59.348384857177734,88.11564636230469,88.5937728881836,87.3281478881836,88.3125228881836,5237563
2142,2016-06-21 00:00:00+00:00,59.102142333984375,87.7500228881836,88.48126983642578,87.21564483642578,88.05939483642578,5276594
2143,2016-06-22 00:00:00+00:00,58.950584411621094,87.5250244140625,88.14376831054688,86.9625244140625,87.77814483642578,4797461
2144,2016-06-23 00:00:00+00:00,59.348384857177734,88.11564636230469,88.7906494140625,85.9781494140625,87.4687728881836,5027803
2145,2016-06-24 00:00:00+00:00,59.02635955810547,87.63751983642578,87.83439636230469,84.7125244140625,86.31564331054688,6010853
2146,2016-06-27 00:00:00+00:00,58.344398498535156,86.6250228881836,88.3125228881836,86.0625228881836,86.09064483642578,5121198
2147,2016-06-28 00:00:00+00:00,58.89374542236328,87.44064331054688,87.7500228881836,86.42814636230469,86.93439483642578,5842035
2148,2016-06-29 00:00:00+00:00,60.33341979980469,89.5781478881836,90.1968994140625,87.49689483642578,87.63751983642578,9838712
2149,2016-06-30 00:00:00+00:00,61.79204177856445,91.7437744140625,92.1656494140625,89.60626983642578,90.0000228881836,18696297
2150,2016-07-01 00:00:00+00:00,62.56869888305664,92.89689636230469,93.60002136230469,91.6875228881836,92.2500228881836,9960809
2151,2016-07-04 00:00:00+00:00,62.663429260253906,93.03752136230469,94.10626983642578,92.61564636230469,93.7687759399414,5753019
2152,2016-07-05 00:00:00+00:00,61.091121673583984,90.7031478881836,93.26251983642578,90.45001983642578,92.98126983642578,5510329
2153,2016-07-07 00:00:00+00:00,61.88673782348633,91.8843994140625,92.33439636230469,90.11251831054688,90.5625228881836,5911690
2154,2016-07-08 00:00:00+00:00,62.30348587036133,92.5031509399414,93.03752136230469,90.9000244140625,91.9687728881836,7803900
2155,2016-07-11 00:00:00+00:00,63.1180534362793,93.7125244140625,96.27189636230469,93.3469009399414,93.4312744140625,11133401
2156,2016-07-12 00:00:00+00:00,63.1180534362793,93.7125244140625,95.0625228881836,93.40314483642578,93.9375228881836,9182267
2157,2016-07-13 00:00:00+00:00,61.31846618652344,91.0406494140625,94.7531509399414,90.39376831054688,93.8531494140625,11106820
2158,2016-07-14 00:00:00+00:00,62.53080368041992,92.84064483642578,93.1500244140625,91.06877136230469,91.43439483642578,7428442
2159,2016-07-15 00:00:00+00:00,62.227725982666016,92.3906478881836,93.60002136230469,91.7437744140625,93.40314483642578,6629943
2160,2016-07-18 00:00:00+00:00,61.82992935180664,91.80001831054688,93.26251983642578,91.4625244140625,92.5875244140625,3891623
2161,2016-07-19 00:00:00+00:00,63.04227828979492,93.60002136230469,93.9375228881836,91.6875228881836,91.85626983642578,5987973
2162,2016-07-20 00:00:00+00:00,63.78105926513672,94.6968994140625,95.6250228881836,93.88127136230469,93.9375228881836,7071425
2163,2016-07-21 00:00:00+00:00,61.56470489501953,91.4062728881836,94.6968994140625,91.01251983642578,94.66876983642578,4189305
2164,2016-07-22 00:00:00+00:00,63.0233268737793,93.5718994140625,94.52814483642578,91.6031494140625,91.9687728881836,7206087
2165,2016-07-25 00:00:00+00:00,64.00836181640625,95.0344009399414,95.4000244140625,93.45939636230469,93.68439483642578,3967394
2166,2016-07-26 00:00:00+00:00,64.93656921386719,96.41252136230469,97.3125228881836,94.0500259399414,95.2031478881836,8278821
2167,2016-07-27 00:00:00+00:00,65.33438110351562,97.0031509399414,97.7062759399414,96.49690246582031,97.3125228881836,8851677
2168,2016-07-28 00:00:00+00:00,66.7551040649414,99.1125259399414,100.6031494140625,96.83439636230469,97.25627136230469,31420184
2169,2016-07-29 00:00:00+00:00,66.67932891845703,99.0000228881836,99.8437728881836,98.2687759399414,99.6187744140625,12377513
2170,2016-08-01 00:00:00+00:00,67.13397216796875,99.6750259399414,101.19377136230469,98.80314636230469,99.0000228881836,11965659
2171,2016-08-02 00:00:00+00:00,67.77800750732422,100.63127136230469,101.3625259399414,99.02815246582031,99.8437728881836,6487056
2172,2016-08-03 00:00:00+00:00,66.64144134521484,98.94377136230469,100.7437744140625,97.7062759399414,100.6875228881836,10713465
2173,2016-08-04 00:00:00+00:00,67.51283264160156,100.2375259399414,100.8843994140625,99.1968994140625,99.45002746582031,9047354
2174,2016-08-05 00:00:00+00:00,66.86874389648438,99.2812728881836,101.9250259399414,99.02815246582031,100.6875228881836,8816394
2175,2016-08-08 00:00:00+00:00,67.62646484375,100.4062728881836,101.2500228881836,98.7187728881836,99.5625228881836,9540514
2176,2016-08-09 00:00:00+00:00,66.71720123291016,99.0562744140625,101.05314636230469,98.7187728881836,100.4062728881836,6314021
2177,2016-08-10 00:00:00+00:00,66.0731430053711,98.10002136230469,99.2812728881836,97.6500244140625,99.0562744140625,3789657
2178,2016-08-11 00:00:00+00:00,65.94054412841797,97.90315246582031,99.30940246582031,97.0031509399414,97.9312744140625,5017074
2179,2016-08-12 00:00:00+00:00,67.45600128173828,100.15315246582031,100.6875228881836,97.9875259399414,97.9875259399414,4369997
2180,2016-08-16 00:00:00+00:00,67.24761199951172,99.8437728881836,102.9937744140625,99.1406478881836,100.57502746582031,22372774
2181,2016-08-17 00:00:00+00:00,66.1678695678711,98.24064636230469,100.57502746582031,98.0156478881836,100.0969009399414,11599079
2182,2016-08-18 00:00:00+00:00,68.95248413085938,102.3750228881836,103.0500259399414,99.1406478881836,99.5625228881836,20664320
2183,2016-08-19 00:00:00+00:00,68.5546875,101.7844009399414,102.9375228881836,100.85627746582031,102.9375228881836,16563739
2184,2016-08-22 00:00:00+00:00,68.93354034423828,102.3469009399414,102.82502746582031,101.6718978881836,102.0656509399414,11335483
2185,2016-08-23 00:00:00+00:00,69.00932312011719,102.45939636230469,103.16252136230469,101.2500228881836,102.0656509399414,7423678
2186,2016-08-24 00:00:00+00:00,69.06615447998047,102.54377746582031,102.9375228881836,101.8687744140625,102.54377746582031,5319170
2187,2016-08-25 00:00:00+00:00,69.04719543457031,102.5156478881836,104.0625228881836,101.5312728881836,102.6562728881836,12995397
2188,2016-08-26 00:00:00+00:00,68.49785614013672,101.70002746582031,103.16252136230469,101.3625259399414,102.74064636230469,7097916
2189,2016-08-29 00:00:00+00:00,68.28948211669922,101.3906478881836,102.0093994140625,99.9000244140625,101.9250259399414,2956326
2190,2016-08-30 00:00:00+00:00,69.44498443603516,103.10627746582031,103.38752746582031,101.0812759399414,101.75627136230469,5212793
2191,2016-08-31 00:00:00+00:00,69.59654235839844,103.3312759399414,103.7812728881836,102.2906494140625,102.9937744140625,6435761
2192,2016-09-01 00:00:00+00:00,69.82386779785156,103.66877746582031,104.0625228881836,102.5156478881836,103.2187728881836,6116318
2193,2016-09-02 00:00:00+00:00,69.63442993164062,103.38752746582031,104.0625228881836,102.54377746582031,103.80940246582031,3858397
2194,2016-09-06 00:00:00+00:00,70.69523620605469,104.9625244140625,105.5812759399414,103.38752746582031,103.9218978881836,9001076
